Run,Cost
1,1821.9999999557633
2,1979.0000000820462
3,1895.0000000455404
4,1991.0000000515245
5,1846.0000000642722
6,1911.99999993927
7,2054.000000102795
8,1950.0000002033714
9,1962.000000169598
10,1913.0000000084074
11,2008.0000000979874
12,2041.0000001052767
13,2001.0000001613255
14,1922.000000172514
15,1985.0000000536224
16,1904.0000001029043
17,2020.0000000513674
18,1982.9999999730974
19,1924.0000000563766
20,1954.0000001757671
