Run,Cost
1,14370.000000000939
2,14193.999999984811
3,14815.999999890231
4,14751.999999979162
5,13990.000000115953
6,15190.000000082164
7,14381.999999983434
8,14366.000000042393
9,14148.000000008433
10,14128.000000039621
11,14940.000000032873
12,13723.999999941909
13,14519.999999994152
14,14672.000000001768
15,14200.000000052607
16,14512.000000138094
17,14391.99999999624
18,14787.999999877682
19,14437.99999999803
20,13998.000000048316
