Run,Cost
1,522.9999999951131
2,526.000000005976
3,506.0000000069952
4,509.0000000016255
5,528.0000000019389
6,496.9999999929955
7,500.0000000104842
8,513.0000000048065
9,495.99999999980037
10,506.00000000501575
11,500.99999999669586
12,499.0000000004558
13,513.0000000118089
14,472.00000000026836
15,524.9999999942468
16,517.9999999935493
17,510.00000000148196
18,503.99999999693836
19,526.0000000019003
20,519.9999999933186
