Run,Cost
1,416.99999999477865
2,416.00000000312684
3,431.0000000014608
4,431.99999999981446
5,420.0000000008491
6,433.0000000023773
7,408.00000000069576
8,438.9999999931247
9,429.0000000012574
10,415.00000000628916
11,424.9999999965068
12,423.99999999736553
13,429.0000000001238
14,424.000000002871
15,418.99999999614835
16,424.0000000003644
17,426.00000000108713
18,423.0000000027996
19,433.00000000669
20,429.99999999547975
