Run,Cost
1,526.9999999997734
2,537.0000000016888
3,529.0000000016358
4,537.0000000039907
5,525.0000000024689
6,537.000000004195
7,525.0000000084456
8,536.9999999820915
9,525.0000000012932
10,527.0000000009081
11,525.0000000053286
12,524.9999999972874
13,527.0000000003297
14,527.0000000071192
15,525.0000000026239
16,527.0000000025663
17,524.9999999969814
18,537.0000000119194
19,525.000000002149
20,525.0000000043403
