Run,Cost
1,535.9999999992535
2,558.000000003161
3,548.0000000016981
4,559.000000012405
5,558.9999999988468
6,537.0000000071412
7,577.0000000078943
8,539.9999999960892
9,538.9999999971726
10,535.9999999988054
11,570.000000008146
12,568.0000000001249
13,558.0000000093424
14,574.0000000025263
15,574.0000000038355
16,552.9999999993441
17,555.9999999999725
18,540.0000000022965
19,587.0000000096825
20,582.000000001709
