Run,Cost
1,434.0000000016846
2,419.0000000074982
3,424.0000000018897
4,444.0000000027261
5,456.99999999833136
6,463.99999999756574
7,437.9999999985998
8,417.0000000115075
9,457.0000000030855
10,452.99999999723525
11,449.00000000175123
12,434.00000000477564
13,430.00000000071816
14,446.00000000007725
15,425.0000000047028
16,450.99999999886387
17,443.9999999991689
18,435.0000000051966
19,459.0000000002743
20,442.99999999846744
