Run,Cost
1,505.00000000861706
2,481.00000000762816
3,518.9999999866494
4,481.00000000539865
5,480.99999999094626
6,519.0000000012774
7,495.9999999934862
8,483.99999999746376
9,503.99999999659417
10,525.0000000049331
11,503.9999999963206
12,500.9999999988146
13,485.99999999485215
14,501.00000001201903
15,518.9999999984221
16,525.0000000031705
17,501.0000000057672
18,535.0000000032446
19,486.999999996442
20,519.9999999982815
