Run,Cost
1,516.0000000096089
2,516.0000000079488
3,515.9999999956772
4,520.0000000123208
5,526.9999999970408
6,519.9999999911387
7,520.0000000058602
8,527.000000008006
9,527.0000000092205
10,515.9999999985514
11,516.000000006004
12,515.9999999937771
13,520.0000000055425
14,515.9999999900547
15,515.9999999977197
16,516.0000000057053
17,526.9999999980851
18,515.9999999946051
19,516.0000000005695
20,520.0000000013583
