Run,Cost
1,524.9999999996119
2,525.0000000013532
3,525.0000000006199
4,525.0000000005398
5,525.0000000002898
6,524.9999999983611
7,525.0000000036844
8,524.9999999993097
9,524.9999999973359
10,525.0000000015896
11,524.9999999979614
12,525.0000000065155
13,524.9999999985137
14,524.9999999998378
15,524.9999999984724
16,524.9999999990359
17,525.00000000331
18,525.0000000013847
19,525.0000000036175
20,524.9999999938149
