Run,Cost
1,94.00000002591213
2,83.00000002905374
3,88.00000003471317
4,82.00000002955127
5,74.00000002823568
6,79.00000003525737
7,85.00000003507003
8,79.00000004228066
9,86.00000002585533
10,87.00000002576473
11,74.00000003108971
12,83.00000003378946
13,78.00000004211294
14,80.00000003241637
15,81.00000003313647
16,78.00000004261376
17,75.00000003356365
18,76.00000002428419
19,81.00000003463356
20,88.00000003159245
