Run,Cost
1,2624.999999998561
2,2624.9999999975694
3,2624.999999988132
4,2625.000000004827
5,2624.9999999993956
6,2624.9999999986044
7,2625.0000000028954
8,2625.000000005299
9,2624.9999999974752
10,2624.999999998629
11,2625.0000000036766
12,2625.0000000006917
13,2624.999999999467
14,2625.0000000042774
15,2624.999999999581
16,2625.000000008883
17,2624.9999999988713
18,2624.9999999982256
19,2624.9999999967163
20,2624.9999999977485
