Run,Cost
1,1049.9999999959866
2,1050.000000011568
3,1050.0000000097107
4,1049.9999999913452
5,1050.0000000108291
6,1050.000000020445
7,1049.9999999914362
8,1049.9999999993554
9,1050.0000000064047
10,1049.999999999399
11,1050.0000000023833
12,1050.000000006015
13,1049.999999991645
14,1049.999999989152
15,1050.0000000004923
16,1050.000000006345
17,1050.0000000006291
18,1049.99999999954
19,1050.0000000049918
20,1049.9999999979352
