Run,Cost
1,200.00000000984238
2,200.00000000202
3,200.0000000026808
4,200.00000000056252
5,200.00000000735443
6,200.00000000059464
7,199.99999999319778
8,199.99999999495594
9,199.9999999988542
10,199.99999999741308
11,199.99999999445583
12,199.9999999943433
13,199.9999999940195
14,200.00000000145943
15,199.9999999969571
16,200.00000000273945
17,200.00000000181174
18,199.9999999977788
19,199.9999999939821
20,199.9999999992983
