Run,Cost
1,551.9999999993877
2,561.9999999997393
3,561.9999999968645
4,547.0000000018613
5,562.000000000323
6,546.0000000109825
7,557.0000000167933
8,533.9999999963463
9,521.9999999953733
10,561.9999999972341
11,553.9999999954582
12,562.0000000046737
13,543.0000000071213
14,561.0000000022383
15,527.9999999993204
16,537.9999999981229
17,562.9999999951563
18,557.0000000004047
19,549.9999999966299
20,569.0000000004038
