Run,Cost
1,51.00000001224824
2,47.00000001803722
3,53.00000000064376
4,50.00000000992243
5,47.00000001447275
6,47.0000000090778
7,53.00000000926116
8,48.00000001039522
9,53.00000001277833
10,49.000000017984725
11,52.00000000920816
12,52.00000000573465
13,56.00000000402871
14,48.000000015214646
15,53.00000001057143
16,44.00000000766554
17,52.00000000532147
18,52.00000001482621
19,47.00000001586474
20,51.000000008004804
