Run,Cost
1,47.00000001480474
2,49.000000014460085
3,48.00000001590052
4,47.00000001313299
5,53.00000001240302
6,53.00000001873456
7,51.00000001753839
8,52.00000001103387
9,49.00000001583027
10,54.000000016667634
11,47.00000001730982
12,52.00000001313211
13,46.000000017430104
14,50.0000000182932
15,45.00000001906038
16,49.00000001659997
17,48.00000001654292
18,45.000000013456614
19,49.00000001012902
20,48.000000012471595
