Run,Cost
1,378.000000044565
2,371.00000004571405
3,339.0000000755162
4,375.0000000091953
5,363.0000000528238
6,374.00000001811145
7,363.0000000546652
8,353.0000000303972
9,375.00000005025515
10,386.0000000401546
11,358.0000000184935
12,357.0000000469632
13,366.00000003508393
14,367.0000000304415
15,374.0000000406145
16,367.0000000219755
17,384.00000002933746
18,373.0000000320767
19,353.0000000435729
20,363.00000004397845
