Run,Cost
1,60.00000000644483
2,59.00000000075385
3,59.99999999946298
4,60.000000006779686
5,59.000000007686424
6,60.00000000683775
7,57.00000000277316
8,59.999999999870106
9,60.00000000458819
10,60.00000000210882
11,48.000000000737266
12,60.00000000292096
13,58.00000000761257
14,59.00000000586849
15,60.000000004666425
16,59.999999992992954
17,56.00000000968001
18,48.0000000011632
19,60.00000000397245
20,60.0000000028215
