Run,Cost
1,54.000000004008896
2,55.000000005276206
3,52.000000001382276
4,55.00000000135403
5,53.00000001535671
6,54.0000000104274
7,55.00000000841306
8,57.000000001829676
9,54.00000000195405
10,54.00000001074717
11,53.00000000284692
12,56.000000006976215
13,55.00000000185808
14,51.00000000670426
15,57.000000003122246
16,54.0000000054616
17,55.00000000561473
18,54.000000014093786
19,55.00000000170999
20,54.99999999804221
