Run,Cost
1,113172.7665203085
2,113172.76652002263
3,113172.76652002621
4,113172.76652058518
5,113172.76651980125
6,113172.76652003282
7,113172.76651990881
8,113172.76651978564
9,113172.76652027809
10,113172.76652008347
11,113172.76651991562
12,113172.76651998896
13,113172.76651999449
14,113172.76651964497
15,113172.76652042584
16,113172.76652027312
17,113172.76651999755
18,113172.76651998614
19,113172.7665195923
20,113172.7665197917
