Run,Cost
1,2021754.639918294
2,2021773.2293440667
3,2021774.3045722032
4,2021756.4092832531
5,2021772.9749678802
6,2021776.631138981
7,2021753.942236079
8,2021773.2084675492
9,2021774.8164591836
10,2021777.024498966
11,2021754.7689684073
12,2021753.4825872825
13,2021773.647740592
14,2021755.1909905998
15,2021754.500752873
16,2021754.9632569288
17,2021756.9822188865
18,2021758.354892752
19,2021776.502595216
20,2021775.113154861
