Run,Cost
1,14913.999999938987
2,15158.000000109067
3,15160.000000101825
4,15206.00000011191
5,15214.000000047272
6,15131.999999939522
7,14813.999999950383
8,15030.000000088505
9,14934.000000069245
10,14965.99999997182
11,15011.99999998978
12,14930.000000089281
13,15261.999999967482
14,15080.000000025018
15,15284.000000040207
16,15008.000000015276
17,14996.00000001538
18,14949.999999933583
19,14798.000000036553
20,15193.999999980411
