Run,Cost
1,235180.99999995928
2,235680.00000008405
3,235679.99999983242
4,229932.99999998315
5,235593.99999986
6,235680.0000000994
7,235593.99999998516
8,235593.9999999826
9,235593.99999995975
10,235679.9999999439
11,235180.99999979176
12,235180.99999978652
13,230574.99999980506
14,230574.99999998254
15,235680.000000101
16,230574.99999996854
17,235593.99999983227
18,235680.00000021246
19,230574.9999998576
20,230574.9999996107
