Run,Cost
1,2010.0000000358534
2,2082.000000103542
3,1924.0000000027812
4,2011.0000000700134
5,1874.999999998249
6,1897.000000090686
7,1833.000000052083
8,1981.0000000160915
9,1922.0000000560497
10,2054.0000000994773
11,1960.000000165545
12,2065.00000014639
13,1937.0000000332714
14,1935.0000000349899
15,1957.0000000373902
16,2023.0000000623295
17,2025.0000000267257
18,2103.999999982695
19,2090.999999987048
20,1859.0000001543663
