Run,Cost
1,27529.999999898504
2,26237.99999995924
3,27541.99999997097
4,27197.999999957814
5,25218.00000001617
6,26071.99999991228
7,26712.000000032596
8,24957.99999997612
9,26751.999999990745
10,25255.999999890264
11,28377.999999840304
12,25649.999999983367
13,25055.999999992197
14,27427.99999995729
15,27652.00000003102
16,26661.999999827174
17,27522.000000095613
18,26793.999999923617
19,26319.99999992654
20,23917.999999954078
