Run,Cost
1,216783.00000010026
2,217063.99999989578
3,215628.99999997125
4,216783.0000002297
5,216782.99999998228
6,216344.9999999345
7,215628.99999984851
8,216783.00000010073
9,216782.99999999715
10,216783.00000006618
11,216783.000000184
12,216782.99999993236
13,216782.99999998973
14,216783.00000001575
15,215628.99999999552
16,216783.00000002098
17,216783.00000001874
18,215629.00000009735
19,215629.0000000735
20,215628.99999994403
