Run,Cost
1,2016791.8943306187
2,2016824.5505611415
3,2016830.7525227566
4,2016791.957221406
5,2016792.0050593764
6,2016825.6846522659
7,2016790.2965465023
8,2016828.0371687945
9,2016790.2389170628
10,2016793.5163284224
11,2016794.2230629954
12,2016829.8185462758
13,2016792.0868905967
14,2016827.402957782
15,2016824.7874360848
16,2016793.7840032915
17,2016792.0868910728
18,2016794.3970462715
19,2016791.7147457758
20,2016829.3155937297
