Run,Cost
1,77.00000002763745
2,85.0000000157414
3,77.00000001780353
4,73.00000001880571
5,95.00000001476064
6,81.00000001810669
7,84.00000002195044
8,78.00000002144131
9,84.00000001582873
10,87.00000001598903
11,81.00000002258068
12,73.00000001914874
13,83.00000001504203
14,85.00000001349342
15,80.00000002069945
16,85.00000002612154
17,90.0000000070323
18,76.00000002929494
19,83.00000002066703
20,81.00000002885575
