Run,Cost
1,470450.77885643055
2,470450.7788558439
3,470450.77885563514
4,470450.77885577414
5,470450.77885595645
6,470450.7788562609
7,470450.7788561893
8,470450.77885593235
9,470450.77885569015
10,470450.77885606105
11,470450.7788561214
12,470450.7788563476
13,470450.7788566968
14,470450.77885604504
15,470450.77885546704
16,470450.77885604056
17,470450.7788561887
18,470450.7788559788
19,470450.7788556783
20,470450.77885562787
