Run,Cost
1,387342.7171388788
2,387342.7171396541
3,387342.71713876305
4,387342.7171385558
5,387342.7171385007
6,387342.71714018664
7,387342.7171381239
8,387342.71713980683
9,387342.71713967284
10,387342.71713992784
11,387342.7171375867
12,387342.7171393358
13,387342.71713907196
14,387342.71713983
15,387342.7171399732
16,387342.717139313
17,387342.71713799366
18,387342.7171380242
19,387342.71713826916
20,387342.7171384425
