Run,Cost
1,470658.653541063
2,470658.6535412896
3,470658.6535411177
4,470658.65354142233
5,470658.6535408036
6,470658.65354117943
7,470658.65354094876
8,470658.6535413118
9,470658.65354046464
10,470658.6535411039
11,470658.65354112716
12,470658.65354119806
13,470658.65354061464
14,470658.65354076127
15,470658.65354057326
16,470658.65354082827
17,470658.65354160283
18,470658.6535411085
19,470658.6535412129
20,470658.65354078356
