Run,Cost
1,113228.47615265434
2,113228.47615252662
3,113228.47615314642
4,113228.4761528478
5,113228.47615366042
6,113228.47615293259
7,113228.47615273649
8,113228.47615302342
9,113228.47615236808
10,113228.47615309223
11,113228.47615336964
12,113228.4761527284
13,113228.47615329434
14,113228.47615344102
15,113228.4761538658
16,113228.47615369111
17,113228.4761529733
18,113228.47615279844
19,113228.47615310956
20,113228.47615300225
