Run,Cost
1,619763.4921270255
2,619763.4921270445
3,619763.4921270107
4,619763.4921270929
5,619763.4921269196
6,619763.4921269745
7,619763.4921270652
8,619763.4921270311
9,619763.4921271538
10,619763.4921271454
11,619763.492126974
12,619763.4921270738
13,619763.4921271984
14,619763.4921270463
15,619763.4921268115
16,619763.4921274022
17,619763.4921269466
18,619763.4921270395
19,619763.4921272639
20,619763.4921265984
