Run,Cost
1,19170.000000054762
2,19169.999999933214
3,19169.999999992284
4,19170.000000022552
5,19170.000000003616
6,19169.999999897474
7,19170.000000036365
8,19170.000000040523
9,19169.99999998849
10,19170.000000003274
11,19170.00000001753
12,19169.999999932115
13,19169.99999989683
14,19170.000000052874
15,19170.000000002972
16,19169.999999912696
17,19170.000000030603
18,19170.000000024378
19,19170.000000062435
20,19170.00000002644
