Run,Cost
1,967.0000000075178
2,966.9999999977244
3,966.9999999966433
4,966.999999992669
5,967.0000000067049
6,966.9999999999227
7,966.9999999957829
8,966.9999999988111
9,966.9999999946153
10,966.9999999929485
11,967.0000000036065
12,966.9999999888211
13,967.0000000077011
14,966.9999999924092
15,966.9999999893791
16,967.0000000007456
17,967.0000000045763
18,966.9999999976241
19,966.9999999984799
20,967.0000000051749
