Run,Cost
1,16920.000000003245
2,16744.000000018314
3,16776.00000000491
4,16947.999999994005
5,16920.000000072792
6,16776.000000023447
7,16948.000000009557
8,16744.000000019525
9,16744.00000002114
10,16744.000000023352
11,16776.000000006763
12,16947.999999990367
13,16776.000000003736
14,16919.999999987187
15,16743.999999985266
16,16920.000000044107
17,16776.00000001196
18,16920.000000030177
19,16743.999999988664
20,16948.000000064814
