Run,Cost
1,1499.0000000015368
2,1499.0000000017478
3,1498.9999999760855
4,1498.9999999966656
5,1498.999999981517
6,1498.999999994304
7,1498.9999999944046
8,1498.9999999972358
9,1499.0000000045186
10,1499.0000000057241
11,1499.0000000061004
12,1499.0000000087707
13,1498.9999999786162
14,1498.9999999966867
15,1499.0000000028685
16,1498.9999999995148
17,1499.0000000119999
18,1499.000000020538
19,1499.000000009287
20,1499.0000000150087
