Run,Cost
1,4610.000000020718
2,4608.0000000367045
3,4611.000000004456
4,4608.999999973203
5,4613.000000032044
6,4607.000000037564
7,4611.999999998649
8,4610.9999999999445
9,4612.000000013004
10,4610.0000000258515
11,4612.999999992598
12,4613.000000030504
13,4610.000000014973
14,4608.000000010621
15,4609.000000033148
16,4613.000000011187
17,4611.999999971928
18,4610.999999963171
19,4609.99999998255
20,4607.999999999072
