Run,Cost
1,20401.00000008401
2,20401.00000004719
3,20400.99999997859
4,20400.99999994927
5,20400.999999965232
6,20401.000000033306
7,20401.000000020773
8,20400.99999999006
9,20401.000000003907
10,20401.00000000548
11,20400.99999999622
12,20401.000000010878
13,20400.999999963606
14,20401.00000002681
15,20400.999999985084
16,20401.000000022123
17,20400.999999984462
18,20401.00000003469
19,20401.000000024906
20,20401.00000000464
