Run,Cost
1,323613.9999998374
2,323614.0000001808
3,323613.99999991467
4,323613.99999998655
5,323613.9999998924
6,323613.9999999631
7,323613.999999923
8,323613.99999999715
9,323614.0000000967
10,323614.00000023865
11,323613.9999998243
12,323614.00000012864
13,323613.9999998631
14,323613.9999998353
15,323614.0000001339
16,323613.9999999761
17,323613.9999998738
18,323613.999999939
19,323614.00000013266
20,323613.99999992334
