Run,Cost
1,73068.00000000198
2,73068.00000002724
3,73067.99999993714
4,73068.00000000649
5,73067.99999996791
6,73068.00000000926
7,73067.99999988537
8,73067.99999995324
9,73068.00000003578
10,73067.99999997267
11,73068.00000001205
12,73068.00000005217
13,73067.99999999149
14,73068.00000006185
15,73068.00000001742
16,73068.00000002494
17,73067.99999997609
18,73068.00000006934
19,73067.99999989581
20,73067.99999997189
