Run,Cost
1,81802.00000003215
2,81801.99999989533
3,81802.00000006576
4,81802.00000003312
5,81801.99999998714
6,81802.00000009079
7,81802.00000005198
8,81802.00000000361
9,81802.00000006636
10,81801.99999995166
11,81802.00000003511
12,81801.99999999382
13,81801.99999995135
14,81802.00000001023
15,81801.99999996003
16,81801.9999999604
17,81801.99999992856
18,81802.0000000287
19,81801.99999988772
20,81801.99999996909
