Run,Cost
1,13669.000000012127
2,13617.000000023685
3,13644.000000070842
4,13590.999999949132
5,13610.000000007401
6,13586.999999981104
7,13566.999999994145
8,13656.00000001447
9,13604.999999993079
10,13673.999999954376
11,13610.000000023425
12,13625.999999982616
13,13641.000000033591
14,13630.999999892609
15,13608.000000018903
16,13623.000000045935
17,13601.999999996196
18,13616.000000056307
19,13601.000000018961
20,13618.000000006325
