Run,Cost
1,1101.9999999867516
2,1102.0000000001737
3,1102.000000007802
4,1102.0000000135
5,1101.9999999847446
6,1101.9999999797935
7,1102.0000000119148
8,1101.999999989343
9,1102.0000000066354
10,1102.000000024931
11,1101.999999995584
12,1101.9999999992049
13,1102.0000000274536
14,1102.0000000135835
15,1101.9999999819292
16,1102.0000000069917
17,1102.0000000211562
18,1101.999999997686
19,1101.9999999768743
20,1101.9999999782947
