Run,Cost
1,1498.999999990682
2,1499.0000000190284
3,1499.0000000071718
4,1499.0000000093612
5,1498.9999999882587
6,1499.0000000148104
7,1498.9999999807856
8,1498.9999999954396
9,1499.000000012989
10,1499.000000009183
11,1498.9999999995757
12,1499.000000018814
13,1498.9999999778036
14,1499.0000000024065
15,1498.9999999791573
16,1498.9999999941615
17,1498.9999999952972
18,1498.9999999875013
19,1499.0000000087523
20,1499.0000000215466
