Run,Cost
1,16743.99999998667
2,16919.999999984586
3,16744.00000003673
4,16743.99999994816
5,16743.99999999761
6,16744.000000039578
7,16744.000000026845
8,16086.000000008295
9,16743.99999994896
10,16775.99999998527
11,16743.999999984735
12,16743.999999983866
13,16744.00000003976
14,16743.999999998276
15,16743.99999997733
16,16920.000000014683
17,16919.99999998538
18,16775.99999995481
19,16744.000000027027
20,16743.999999995303
