Run,Cost
1,15460.000000049546
2,15460.000000025037
3,15460.00000000726
4,15460.000000001222
5,15460.000000078677
6,15460.00000004687
7,15459.999999954318
8,15460.000000041859
9,15459.999999924694
10,15459.999999999876
11,15459.999999996424
12,15460.000000015085
13,15460.000000039705
14,15459.999999995303
15,15460.000000019136
16,15459.99999993677
17,15459.99999996448
18,15460.000000019856
19,15459.99999997362
20,15460.000000034752
