Run,Cost
1,73068.00000000904
2,73068.00000002618
3,73068.00000003634
4,73067.9999998768
5,73068.00000006439
6,73068.00000006719
7,73068.00000002557
8,73068.00000002634
9,73068.00000003017
10,73067.99999998695
11,73067.9999999424
12,73068.00000001771
13,73068.00000010106
14,73067.99999992915
15,73067.99999998283
16,73067.99999993789
17,73067.99999990557
18,73067.99999997785
19,73068.00000001086
20,73067.99999999878
