Run,Cost
1,797.9999999894807
2,772.0000000065917
3,797.9999999796512
4,797.9999999848386
5,797.9999999804268
6,798.0000000069452
7,754.9999999794256
8,771.9999999798911
9,797.9999999989665
10,797.999999992128
11,798.000000007771
12,798.0000000158274
13,798.0000000090805
14,798.0000000024105
15,798.0000000081416
16,797.9999999886303
17,798.0000000197282
18,798.00000000726
19,798.0000000057927
20,797.9999999853388
