Run,Cost
1,323614.00000002765
2,323614.0000000064
3,323614.00000001176
4,323614.00000004296
5,323613.9999998651
6,323614.0000000746
7,323613.99999983783
8,323614.00000007375
9,323613.9999999428
10,323614.00000003463
11,323614.00000003807
12,323614.00000003504
13,323614.0000000648
14,323614.00000017165
15,323614.0000001212
16,323614.000000296
17,323613.9999999413
18,323614.0000002633
19,323613.9999998848
20,323613.99999989435
