Run,Cost
1,19015.999999965978
2,19015.999999980555
3,19016.00000007715
4,19016.000000055647
5,19015.999999988813
6,19016.00000000277
7,19015.999999970303
8,19016.00000003223
9,19016.000000056563
10,19016.000000066902
11,19016.000000060543
12,19016.000000007254
13,19016.000000001764
14,19015.999999999938
15,19016.000000057964
16,19016.00000001208
17,19016.000000056436
18,19016.000000042917
19,19015.999999954573
20,19016.000000057964
