Run,Cost
1,20400.99999995479
2,20401.000000019187
3,20401.000000025902
4,20400.999999997664
5,20401.000000029857
6,20400.999999944834
7,20401.00000001198
8,20401.00000002226
9,20401.000000003372
10,20400.999999988057
11,20401.000000033793
12,20400.99999996369
13,20401.000000008684
14,20400.999999994794
15,20401.000000042597
16,20401.000000047345
17,20400.999999993164
18,20400.999999951906
19,20400.999999995438
20,20401.000000021424
