Run,Cost
1,1092.0000000050081
2,1064.000000011078
3,1085.9999999960505
4,1080.0000000037135
5,1067.000000001241
6,1092.0000000038574
7,1092.0000000407824
8,1092.000000018492
9,1091.000000038436
10,1076.99999998881
11,1090.9999999934523
12,1085.0000000170521
13,1100.0000000148748
14,1061.0000000262357
15,1091.9999999928993
16,1047.9999999960326
17,1092.0000000255402
18,1041.9999999889228
19,1066.999999986034
20,1091.999999977999
