Run,Cost
1,199.9999999980372
2,200.00000000312784
3,199.99999999979585
4,199.9999999966963
5,199.99999999800286
6,199.99999999742522
7,200.00000000272126
8,199.99999999806417
9,199.99999999324595
10,199.99999999705707
11,200.00000000635492
12,199.99999999320295
13,199.99999999865267
14,199.99999999505923
15,199.99999999936392
16,200.00000000466864
17,200.00000000507592
18,199.99999999971777
19,199.99999999735363
20,200.0000000070584
