Run,Cost
1,216277.99999996365
2,216277.99999979514
3,216277.99999990268
4,216278.00000000538
5,216416.99999998938
6,216278.00000002747
7,216277.99999987386
8,216277.99999970864
9,216417.0000001143
10,216416.9999999212
11,216416.9999999251
12,216416.9999997208
13,216277.99999996214
14,216278.0000000457
15,216277.99999997864
16,216278.00000024473
17,216417.00000013752
18,216278.0000001174
19,216277.999999915
20,216417.00000014275
