Run,Cost
1,173359.9999999671
2,173359.9999999079
3,173360.00000003318
4,173359.9999999607
5,173360.0000000127
6,173360.00000014703
7,173359.99999997078
8,173360.00000003693
9,173359.99999986123
10,173360.0000000984
11,173359.9999999311
12,173359.99999993094
13,173360.00000020966
14,173359.99999992686
15,173359.999999887
16,173359.99999992555
17,173359.9999999814
18,173360.0000001242
19,173359.99999999424
20,173359.9999999092
