Run,Cost
1,5930.000000087038
2,5938.000000000344
3,6071.000000074374
4,5881.999999916165
5,6259.999999947933
6,5829.999999992848
7,5847.0000000214295
8,5723.999999968446
9,6231.999999966235
10,5992.0000000316695
11,5741.999999980062
12,5856.000000048575
13,5956.999999986333
14,6176.00000009579
15,6000.000000013496
16,5598.000000010345
17,5959.999999980654
18,6112.999999956543
19,5928.0000000471955
20,6307.000000030679
