Run,Cost
1,26880.000000073003
2,27322.00000010927
3,27354.000000025437
4,28107.999999876796
5,27140.00000005607
6,26188.00000000764
7,25114.000000012416
8,24393.99999996035
9,26300.000000038177
10,26198.000000060227
11,26752.000000027336
12,26821.999999974152
13,25880.000000051205
14,25165.99999990071
15,26248.00000013062
16,27143.999999960295
17,26979.99999994892
18,27505.999999924472
19,26669.999999964584
20,26954.000000078566
